architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,3,after_third_confirmed_rotation,16,DRAINED,DRAINED,NONE,True,6681.3474,True,True,0.0,500,501.7559,10696.1641,-3649.8174000000017,0,7026,7026,7026,12.205037,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_03_rep16.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,3,after_third_confirmed_rotation,17,DRAINED,DRAINED,NONE,True,6680.4956,True,True,0.0,500,500.212,10675.4618,-3670.5197000000026,0,6856,6856,6856,12.799177,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_03_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,3,after_third_confirmed_rotation,18,DRAINED,DRAINED,NONE,True,6688.6098,True,True,0.0,500,500.6351,10695.7872,-3650.194300000001,0,7079,7079,7079,12.197795,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_03_rep18.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,3,after_third_confirmed_rotation,19,DRAINED,DRAINED,NONE,True,6691.0008,True,True,0.0,500,500.7342,10694.3311,-3651.6504000000023,0,7109,7109,7109,12.799756,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_03_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,3,after_third_confirmed_rotation,20,DRAINED,DRAINED,NONE,True,6681.0784,True,True,0.0,500,501.0743,10676.376,-3669.6055000000015,0,7085,7085,7085,12.172438,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_03_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,1,DRAINED,DRAINED,NONE,True,8923.86,True,True,0.0,500,501.8909,10705.0558,-3640.9257000000016,0,6968,6968,6968,12.840272,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep01.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,2,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,23404.6914,,0,15689,15689,15689,26.000736,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep02.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,3,DRAINED,DRAINED,NONE,True,8910.1178,True,True,0.0,500,500.749,10674.3956,-3671.585900000002,0,7072,7072,7072,12.810911,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep03.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,4,DRAINED,DRAINED,NONE,True,8926.484,True,True,0.0,500,500.3636,10703.5037,-3642.4778000000024,0,7000,7000,7000,12.208627,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep04.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,5,DRAINED,DRAINED,NONE,True,8923.5085,True,True,0.0,500,500.8492,10711.9466,-3634.0349000000024,0,6970,6970,6970,12.820038,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep05.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,6,DRAINED,DRAINED,NONE,True,8915.2802,True,True,0.0,500,500.0717,10692.2015,-3653.7800000000025,0,6923,6923,6923,12.207447,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep06.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,7,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,21786.5491,,0,14439,14439,14439,25.626927,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep07.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,8,DRAINED,DRAINED,NONE,True,8909.3491,True,True,0.0,500,500.2327,10679.0042,-3666.9773000000023,0,7111,7111,7111,12.228115,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep08.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,9,DRAINED,DRAINED,NONE,True,8915.3462,True,True,0.0,500,500.8066,10691.5987,-3654.382800000001,0,6905,6905,6905,12.790359,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep09.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,10,DRAINED,DRAINED,NONE,True,8900.2523,True,True,0.0,500,501.9751,10682.613,-3663.3685000000023,0,7077,7077,7077,12.176763,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep10.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17068.4955,,0,11244,11244,11244,21.665519,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep11.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,12,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17069.1424,,0,11301,11301,11301,20.510927,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep12.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,13,DRAINED,DRAINED,NONE,True,8915.0242,True,True,0.0,500,501.9072,10687.9228,-3658.0587000000014,0,6981,6981,6981,12.833388,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep13.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,14,DRAINED,DRAINED,NONE,True,8912.7648,True,True,0.0,500,500.3824,10696.6115,-3649.370000000001,0,6992,6992,6992,12.200869,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep14.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,15,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17076.0515,,0,11278,11278,11278,21.137725,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep15.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,16,DRAINED,DRAINED,NONE,True,8906.7802,True,True,0.0,500,500.7403,10679.3192,-3666.662300000002,0,6996,6996,6996,12.210618,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep16.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,17,DRAINED,DRAINED,NONE,True,8924.2115,True,True,0.0,500,501.1703,10704.2281,-3641.7534000000014,0,7021,7021,7021,12.829463,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,18,DRAINED,DRAINED,NONE,True,8909.7803,True,True,0.0,500,500.8186,10689.5216,-3656.4599000000017,0,6998,6998,6998,12.200312,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep18.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,19,DRAINED,DRAINED,NONE,True,8915.8271,True,True,0.0,500,500.9102,10686.2874,-3659.6941000000024,0,7062,7062,7062,12.784024,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,20,DRAINED,DRAINED,NONE,True,8920.7633,True,True,0.0,500,500.3147,10695.9553,-3650.026200000002,0,6924,6924,6924,12.158345,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_table_aligned_05_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,1,DRAINED,DRAINED,NONE,True,0.0444,True,True,0.0,500,500.4673,10204.1269,-4141.854600000002,0,6673,6673,6673,12.339382,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,2,DRAINED,DRAINED,NONE,True,0.0995,True,True,0.0,500,500.3359,10205.7467,-4140.234800000002,0,6565,6565,6565,11.697887,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,3,DRAINED,DRAINED,NONE,True,0.0464,True,True,0.0,500,501.7175,10207.6287,-4138.352800000002,0,6556,6556,6556,12.287833,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,4,DRAINED,DRAINED,NONE,True,0.0706,True,True,0.0,500,501.9275,10198.834,-4147.147500000001,0,6618,6618,6618,11.693713,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,5,DRAINED,DRAINED,NONE,True,0.0437,True,True,0.0,500,501.4099,10167.7263,-4178.255200000001,0,6784,6784,6784,12.256491,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,6,DRAINED,DRAINED,NONE,True,0.0617,True,True,0.0,500,500.0497,10181.2056,-4164.775900000002,0,6662,6662,6662,11.705256,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,7,DRAINED,DRAINED,NONE,True,0.0775,True,True,0.0,500,500.4228,10194.5898,-4151.391700000002,0,6728,6728,6728,12.298434,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,8,DRAINED,DRAINED,NONE,True,0.1086,True,True,0.0,500,500.6159,10195.5289,-4150.452600000002,0,6756,6756,6756,11.680657,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,9,DRAINED,DRAINED,NONE,True,0.0819,True,True,0.0,500,501.0659,10201.2001,-4144.781400000002,0,6615,6615,6615,12.31649,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep09.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,10,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,0.0655,True,True,0.0,500,501.6702,17068.6329,,0,11308,11308,11308,20.553322,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,11,DRAINED,DRAINED,NONE,True,0.0443,True,True,0.0,500,500.9046,10197.0678,-4148.913700000001,0,6686,6686,6686,12.505475,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,12,DRAINED,DRAINED,NONE,True,0.0547,True,True,0.0,500,500.2671,10183.9453,-4162.036200000002,0,6737,6737,6737,11.651627,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep12.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,13,DRAINED,DRAINED,NONE,True,0.0682,True,True,0.0,500,500.1631,10199.8418,-4146.1397000000015,0,6630,6630,6630,12.31723,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,14,DRAINED,DRAINED,NONE,True,0.0705,True,True,0.0,500,501.1266,10205.3788,-4140.602700000001,0,6604,6604,6604,11.701702,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,15,DRAINED,DRAINED,NONE,True,0.0917,True,True,0.0,500,500.7654,10204.2249,-4141.756600000002,0,6663,6663,6663,12.333392,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep15.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,16,DRAINED,DRAINED,NONE,True,0.0418,True,True,0.0,500,500.7777,10198.3486,-4147.632900000002,0,6682,6682,6682,11.737176,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,17,DRAINED,DRAINED,NONE,True,0.0716,True,True,0.0,500,500.2615,10176.3743,-4169.607200000002,0,6716,6716,6716,12.299013,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,18,DRAINED,DRAINED,NONE,True,0.0689,True,True,0.0,500,500.7312,10193.2102,-4152.771300000002,0,6752,6752,6752,11.682671,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep18.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,19,DRAINED,DRAINED,NONE,True,0.0667,True,True,0.0,500,500.5008,10176.494,-4169.487500000001,0,6785,6785,6785,12.287368,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep19.result.txt,
DECOMPOSED_3CD,SAFETY,BATCH_ACCEPTED,1,after_valid_B2_acceptance,20,DRAINED,DRAINED,NONE,True,0.0462,True,True,0.0,500,501.2387,10214.752,-4131.229500000001,0,6643,6643,6643,11.748744,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_batch_accepted_01_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,1,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,1036.4749,True,True,0.0,500,500.1148,19629.295,,0,13048,13048,13048,23.635339,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,2,DRAINED,DRAINED,NONE,True,1035.3181,True,True,0.0,500,500.1438,10183.7339,-4162.247600000002,0,6712,6712,6712,11.689205,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,3,DRAINED,DRAINED,NONE,True,1033.6466,True,True,0.0,500,500.1449,10187.9282,-4158.053300000001,0,6701,6701,6701,12.30343,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,4,DRAINED,DRAINED,NONE,True,1040.6467,True,True,0.0,500,500.6749,10198.877,-4147.104500000001,0,6757,6757,6757,11.726173,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,5,DRAINED,DRAINED,NONE,True,1035.2461,True,True,0.0,500,500.24,10201.6277,-4144.353800000003,0,6642,6642,6642,12.314619,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep05.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,6,DRAINED,DRAINED,NONE,True,1035.3813,True,True,0.0,500,500.9153,10187.1139,-4158.867600000001,0,6607,6607,6607,11.692344,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep06.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,7,DRAINED,DRAINED,NONE,True,1034.5248,True,True,0.0,500,500.1131,10202.6281,-4143.353400000002,0,6755,6755,6755,12.318753,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep07.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,8,DRAINED,DRAINED,NONE,True,1036.6804,True,True,0.0,500,501.7543,10190.4595,-4155.522000000001,0,6761,6761,6761,11.69048,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep08.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,9,DRAINED,DRAINED,NONE,True,1034.0188,True,True,0.0,500,500.5728,10169.4024,-4176.579100000001,0,6768,6768,6768,12.303379,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep09.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,10,DRAINED,DRAINED,NONE,True,1034.2071,True,True,0.0,500,501.8517,10193.3112,-4152.670300000002,0,6734,6734,6734,11.706007,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep10.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,11,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,1038.69,True,True,0.0,500,500.1241,23418.9198,,0,15772,15772,15772,27.653091,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep11.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,12,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,1037.0368,True,True,0.0,500,500.2106,17069.6734,,0,11482,11482,11482,20.031349,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep12.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,13,DRAINED,DRAINED,NONE,True,1035.3783,True,True,0.0,500,501.5778,10183.2205,-4162.761000000002,0,6738,6738,6738,12.280431,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep13.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,14,DRAINED,DRAINED,NONE,True,1031.7266,True,True,0.0,500,501.7083,10190.4412,-4155.540300000002,0,6745,6745,6745,11.700246,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep14.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,15,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,1037.5026,True,True,0.0,500,500.5937,17068.0571,,0,11533,11533,11533,21.661391,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep15.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,16,DRAINED,DRAINED,NONE,True,1034.9123,True,True,0.0,500,501.7662,10183.2578,-4162.723700000002,0,6776,6776,6776,11.707289,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep16.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,17,DRAINED,DRAINED,NONE,True,1035.6986,True,True,0.0,500,501.7383,10178.6586,-4167.322900000001,0,6642,6642,6642,12.311667,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep17.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,18,DRAINED,DRAINED,NONE,True,1038.8734,True,True,0.0,500,501.5166,10186.2263,-4159.755200000001,0,6824,6824,6824,11.712634,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep18.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,19,DRAINED,DRAINED,NONE,True,1036.7907,True,True,0.0,500,501.2353,10188.7699,-4157.211600000002,0,6743,6743,6743,12.316833,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep19.result.txt,
DECOMPOSED_3CD,SAFETY,LOADER_DONE,1,after_first_bottle_admitted,20,DRAINED,DRAINED,NONE,True,1037.1661,True,True,0.0,500,500.2564,10182.0541,-4163.927400000002,0,6754,6754,6754,11.650239,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_loader_done_01_rep20.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,2058.7923,True,True,0.0,500,500.0627,10186.8957,-4159.085800000003,0,6686,6686,6686,12.2787,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep01.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,2,DRAINED,DRAINED,NONE,True,2055.6772,True,True,0.0,500,500.6681,10165.9084,-4180.073100000001,0,6667,6667,6667,11.679234,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep02.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,3,DRAINED,DRAINED,NONE,True,2057.6723,True,True,0.0,500,500.996,10178.3458,-4167.6357000000025,0,6660,6660,6660,12.28286,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep03.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,4,DRAINED,DRAINED,NONE,True,2061.7683,True,True,0.0,500,500.3985,10195.5885,-4150.393000000002,0,6668,6668,6668,11.719248,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep04.result.txt,
DECOMPOSED_3CD,SAFETY,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,5,DRAINED,DRAINED,NONE,True,2062.1887,True,True,0.0,500,500.236,10199.5007,-4146.480800000001,0,6681,6681,6681,12.321881,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\safety_conveyor_done_01_rep05.result.txt,
